87004;2147;SAN LEONCIO JAMAYA;93185
86942;2148;FILOMENO MATA;93100
86944;2148;FRANCISCO VILLA;93110
88377;2149;DANTE DELGADO;94473
88379;2149;EL BOSQUE;94473
88374;2149;EL PORTAL;94472
88383;2149;FORTIN VIEJO;94474
88371;2149;HERMOSA PROVINCIA;94472
88390;2149;JACARANDAS;94475
88400;2149;LA ESPERANZA;94477
88378;2149;LAS AZALEAS;94473
88402;2149;LAS FLORES;94477
88394;2149;LAS GARDENIAS;94477
88387;2149;LINDA VISTA;94475
88380;2149;LOS ENCINOS;94473
88403;2149;MONTE SALAS;94477
88368;2149;QUINTA LAS ANIMAS;94472
88376;2149;RAQUET CLUB;94473
88370;2149;RICARDO BALLINAS;94472
88389;2149;RINCON DE LINDA VISTA;94475
88406;2149;SAN BASILIO;94477
88386;2149;SAN PABLO;94475
88391;2149;SANTA LETICIA;94476
88398;2149;SANTA MARTINA;94477
88381;2149;TERMINAL;94474
88401;2149;VICENTE LOMBARDO TOLEDANO;94477
87238;2150;ARROYO GRANDE;93550
87261;2150;BENITO JUAREZ;93559
87246;2150;CERRO DE LA CRUZ;93557
87270;2150;CORONADO;93568
87244;2150;DE SAN PANCHO;93557
87265;2150;EL MORRO;93560
87256;2150;FERNANDO GUTIERREZ BARRIOS;93559
87257;2150;GUADALUPE;93559
87241;2150;HERMENEGILDO GALEANA;93553
87254;2150;HERNANDEZ OCHOA;93559
87245;2150;LOMA LINDA;93557
87259;2150;LOS ANGELES;93559
87262;2150;MURILLO VIDAL;93559
91052;2151;ADALBERTO TEJEDA;96938
91061;2151;AGUSTIN MELGAR;96948
91055;2151;BENITO JUAREZ;96942
91051;2151;GABRIEL RAMOS MILLAN;96937
91048;2151;LA LAGUNA;96935
91054;2151;POBLADO 2A;96941
91044;2151;VICENTE GUERRERO;96930
87861;2152;"1O DE MAYO";94108
87866;2152;ACATEPEC;94108
87849;2152;AGUSTIN CHICUELLAR;94106
87863;2152;CENTENARIO;94108
87871;2152;CHAVAXTLA;94110
87873;2152;ELOTEPEC;94117
87852;2152;EMILIANO ZAPATA;94106
87851;2152;ENCINOS;94106
87868;2152;GUILLERMO LIRA;94108
87846;2152;HUATUSCO DE CHICUELLAR CENTRO;94100
87857;2152;JOSE MARIA MORELOS;94107
87850;2152;LOS MANANTIALES;94106
87847;2152;MAQUINA DE VEGA;94103
87856;2152;MIGUEL ALEMAN;94107
87865;2152;NUEVO;94108
87867;2152;PROGRESO;94108
87870;2152;SABANAS;94110
87858;2152;SEDTEV;94107
87864;2152;SETSE II;94108
86273;2153;"5 DE MAYO";92600
86293;2153;CARBONERO JACALES;92615
86274;2153;EL OCOTAL;92600
86271;2153;HUAYACOCOTLA CENTRO;92600
86275;2153;LA ESPERANZA;92600
86272;2153;LA GUADALUPE;92600
86299;2153;LAS BLANCAS;92618
86301;2153;LOMA DE YEGUAS;92618
86283;2153;MIGUEL LERDO;92605
86285;2153;OJO DE AGUA;92607
86277;2153;PALMA GACHA;92600
86291;2153;PALO BENDITO;92615
86287;2153;SANTIAGO;92608
86289;2153;TENANGO;92611
86286;2153;TENANTITLAN;92607
86292;2153;TEXIMALPA;92615
86295;2153;VIBORILLAS;92616
86288;2153;ZILACATIPAN;92610
86282;2153;ZONZONAPA;92605
90259;2154;AARON SAENZ;95850
90261;2154;BENITO JUAREZ;95850
90278;2154;COYOLITOS;95863
90272;2154;CUATOTOLAPAN VIEJO;95856
90284;2154;EL AGUACATE;95865
90286;2154;EL COYOL DE GONZALEZ;95866
90285;2154;EL NACAXTLE;95866
90283;2154;HUEYAPAN DE OCAMPO;95865
90264;2154;JUAN DIAZ COVARRUBIAS CENTRO;95850
90268;2154;LA GLORIA;95854
90274;2154;LA GUADALUPE;95857
90289;2154;LA PERLA DE HUEYAPAN;95869
90280;2154;LOMA DE ZOGOTEGOYO;95865
90279;2154;LOS MANGOS;95864
90275;2154;MONTERREY;95858
90273;2154;NORMA;95857
90262;2154;OBRERA;95850
90269;2154;SANTA CATALINA;95854
90287;2154;SANTA ROSA LOMA LARGA;95867
90276;2154;SANTA ROSA SINTEPEC;95863
90270;2154;SOCONUSCO;95854
90288;2154;TIERRA NUEVA;95867
90277;2154;ZAPOAPAN DE AMAPAN;95863
88788;2155;CUAUHTEMOC;94782
88789;2155;EMANCIPACION OBRERA;94783
88787;2155;HUILOAPAN DE CUAUHTEMOC CENTRO;94780
89553;2156;CAÑO LAGARTO;95246
89564;2156;EL AGUACATE;95247
89543;2156;EL CAMARON;95245
89531;2156;EL HURACAN;95243
89551;2156;EL SALTO;95246
89534;2156;EL VAINILLAL;95243
89565;2156;EL ZAPOTAL 1RO;95247
89560;2156;LA CAMPANA;95247
89528;2156;LA CERQUILLA;95243
89541;2156;LOBATO Y TOTULCO;95244
89545;2156;LOS TONAMILES;95245
89544;2156;NUEVO PASO LIMON;95245
89546;2156;NUEVO SANTA ROSA;95245
89536;2156;PIEDRA DE AZUCAR;95243
89539;2156;POZO DE ARENA;95244
89566;2156;SABANETA;95247
89555;2156;SALITRAL;95246
89538;2156;TARCAZALAPA;95243
89552;2156;ZACATE COLORADO 1RO EL MORAL;95246
89550;2156;ZACATE COLORADO 2DA FRATERNIDAD;95246
86307;2157;HUITZTIPAN;92625
86308;2157;TLATLACZOQUICO;92625
89927;2158;AGROPISTA;95647
89945;2158;AGUA FRIA;95654
89946;2158;ALFREDO V BONFIL;95654
89916;2158;BENITO JUAREZ;95643
89948;2158;CAÑADA;95654
89914;2158;CETIS;95642
89965;2158;COAPA;95657
89943;2158;EL MANGUIAL;95654
89964;2158;EL MARCIAL;95657
89970;2158;EL MOSQUITO;95658
89967;2158;EL ÑAPE;95658
89958;2158;EL POZON;95655
89956;2158;GARZA BLANCA;95655
89974;2158;HUATILLO;95659
89922;2158;LA LUZ;95645
89925;2158;LUIS DONALDO COLOSIO;95646
89972;2158;MATA LIMONES;95658
89930;2158;OBRERA;95648
89957;2158;PALMA DE ORO;95655
89936;2158;PALMARILLO;95650
89975;2158;POTRERILLOS;95659
89941;2158;RAUDAL;95652
89950;2158;RODOLFO FIERRO;95654
89944;2158;SAN ANASTASIO;95654
89918;2158;SAN JUAN DE DIOS;95643
89961;2158;SAN LUIS;95657
89928;2158;SANTA FE;95648
89979;2158;SOLERILLA;95659
89951;2158;TOTOLOCHE;95654
89942;2158;VISTA HERMOSA;95652
86103;2159;AGUA NACIDA;92270
86106;2159;GAVILAN;92270
85022;2160;BARRANCA GRANDE;91255
85019;2160;CALTZONTEPEC;91252
85020;2160;XIXILACATLA;91253
88298;2161;EL CRISTO;94430
88295;2161;IXHUATLANCILLO;94430
88301;2161;LOS ALAMOS;94430
88299;2161;RANCHO DE PALA;94430
87906;2162;"20 DE NOVIEMBRE";94180
87918;2162;CRUCERO DE ZAPATA;94183
87917;2162;GUZMANTLA;94183
87908;2162;IXHUATLAN DEL CAFE;94180
87914;2162;OCOTITLAN;94180
87907;2162;PRESIDIO;94180
87909;2162;SAN JOSE DE LOS NARANJOS;94180
87910;2162;SAN PEDRO;94180
87912;2162;TEXCOCOTITLA;94180
86438;2164;"7 PALMAS DE ABAJO";92687
86409;2164;AGUACATE B. ARRIBA;92685
86403;2164;AHUACAPAI;92685
86406;2164;APACHAHUATL;92685
86432;2164;AYOLIA;92686
86470;2164;BUENA VISTA;92695
86444;2164;CAMPO LA MATA;92687
86373;2164;CANTO LLANO;92683
86374;2164;CERRO DEL PROGRESO;92683
86450;2164;CERRO DEL TABLON;92690
86426;2164;CHAPOPOTE;92686
86382;2164;COLATLAN;92684
86414;2164;CORRAL VIEJO;92686
86425;2164;EL BECERRO;92686
86445;2164;EL NOPAL;92687
86452;2164;EL ZAPOTE;92690
86476;2164;EMILIANO ZAPATA;92697
86379;2164;ENCINAL LAS TEJAS;92683
86394;2164;GUAGUACO;92684
86381;2164;HEBERTO CASTILLO;92683
86389;2164;HUEXOTITLA;92684
86378;2164;HUITZITZILCO;92683
86364;2164;JONOTAL AZTECA;92683
86454;2164;JOYA GRANDE;92690
86404;2164;LA AGUADA;92685
86429;2164;LA CHACA;92686
86398;2164;LA COLMENA;92685
86459;2164;LA MORA;92693
86417;2164;LA REFORMA;92686
86457;2164;LAS MESILLAS;92693
86418;2164;LECHECUATITLA;92686
86456;2164;LIMONAR;92693
86380;2164;LINDERO LAS FLORES;92683
86399;2164;LINDERO LIMON;92685
86390;2164;LLANO ENMEDIO;92684
86415;2164;MARCIALTA;92686
86401;2164;MILCAHUAL;92685
86463;2164;MOLONGO;92694
86440;2164;OJITAL CUAYO;92687
86368;2164;OTATITLAN;92683
86362;2164;PAHUA CHICA;92683
86365;2164;PAHUA GRANDE;92683
86419;2164;PASO DEL ALAMO;92686
86408;2164;PIEDRA GRANDE;92685
86372;2164;PINO SUAREZ;92683
86462;2164;PISAFLORES;92694
86370;2164;PLAN DEL ENCINAL;92683
86453;2164;PROGRESO;92690
86387;2164;PUYECACO;92684
86369;2164;RANCHO NUEVO;92683
86411;2164;REYXTLA;92685
86469;2164;SAN AMBROSIO;92695
86363;2164;SAN BERNARDO;92683
86471;2164;SAN FRANCISCO;92695
86460;2164;SAN JOSE EL ALTO;92693
86430;2164;SANTA FE;92686
86468;2164;SANTA MARIA APIPILHUASCO;92694
86420;2164;TECALCO;92686
86458;2164;TECOMATE;92693
86467;2164;TEPETATE;92694
86434;2164;TEPOZCALCO;92686
86464;2164;TZILTZACOPAN;92694
86416;2164;TZOCOHUITE;92686
86395;2164;VISTA ALEGRE;92684
86371;2164;ZOLONTLA;92683
89748;2165;CHICALPEXTLE;95430
89745;2165;PACHUCA;95430
89744;2165;PEJE PUERCO;95430
88345;2166;"19 DE OCTUBRE";94463
88348;2166;"27 DE SEPTIEMBRE EL GUAYABAL";94463
88339;2166;"2 ARROYOS";94462
88357;2166;BARRIENTOS;94464
88319;2166;BUENAVISTA;94453
88316;2166;CHILTEPEC;94452
88337;2166;CHILTEPEC;94462
88325;2166;CUMBRE DE TUXPANGO;94458
88334;2166;EL CALVARIO;94460
88361;2166;EL TREBOL CTM;94465
88313;2166;ESCAMELA;94450
88349;2166;ESCAMELA;94463
88355;2166;FRESNAL;94464
88318;2166;JOSE MARIA MORELOS;94453
88350;2166;JOSE MARIA MORELOS;94463
88335;2166;KIMBERLY;94460
88338;2166;LAGUNILLA;94462
88314;2166;LAGUNILLA;94451
88329;2166;LA LUZ;94460
88331;2166;LA SANTISIMA;94460
88342;2166;LOMAS ALTAS;94462
88353;2166;MORELOS 1A SECCION;94463
88346;2166;MORELOS 2A SECCION;94463
88340;2166;POTRERILLO 1;94462
88330;2166;SAN JOSE;94460
88312;2166;SAN LORENZO;94450
88352;2166;SUMIDERO;94463
88364;2166;TUXPANGO;94469
88365;2166;TUXPANGUILLO;94469
88333;2166;VILLAS DE IXTAC;94460
88347;2166;VILLA UNION;94463
88356;2166;ZAPOAPAN;94464
87537;2167;AHUACATAN;93660
87548;2167;APAPA;93676
87538;2167;JALACINGO;93660
87546;2167;MIGUEL HIDALGO;93671
87547;2167;MORELOS;93672
87536;2167;OCOTEPEC;93660
87544;2167;ORILLA DEL MONTE;93670
87543;2167;SAN FRANCISCO BARRIENTOS;93668
87542;2167;SANTA ANA;93666
87828;2168;SANTA MARIA TETETLA;94019
87827;2168;TACOTALPA;94000
90544;2169;ADOLFO LOPEZ MATEOS;96280
90547;2169;AHUATEPEC;96308
90532;2169;CARDENISTA;96225
90541;2169;DEPORTIVA;96280
90542;2169;DEPORTIVA ESTE;96280
90528;2169;FERROCARRILERA NORTE;96219
90538;2169;LEMARROY JR Y SCRS;96270
90549;2169;LOMAS DE TACAMICHAPAN;96317
90531;2169;LOS 7 POZOS;96225
90540;2169;MALINCHE;96279
90534;2169;MEDICOS;96230
90550;2169;RANCHOAPAN;96318
90537;2169;SAN MIGUEL;96260
90527;2169;SANTA ISABEL;96218
88010;2170;EL AGUACATAL;94266
88002;2170;EL APACHITAL;94265
88022;2170;EL CEDRALITO;94267
88015;2170;EL CUAJILOTE;94267
88009;2170;EL EMBUDO;94266
88024;2170;EL JILGUERO;94267
88008;2170;EL MANILA;94266
87994;2170;EL NARANJAL;94264
87999;2170;EL PROGRESO;94265
87985;2170;EL SALTO;94263
88004;2170;EL TULE;94265
87989;2170;EL ZANJON;94263
87997;2170;LA BURRERA;94265
88020;2170;LA CHORRERA;94267
88023;2170;LA JAVILLA;94267
88021;2170;LA MATAMBA;94267
87996;2170;LA TORRECILLA;94264
88005;2170;LA ZAPILLA;94266
88017;2170;LOMA DE LELE;94267
88018;2170;PASO DE LA CRUZ;94267
87984;2170;TROPEL;94263
91082;2171;CAROLINO ANAYA;96976
91065;2171;JESUS CARRANZA;96950
91085;2171;JORGE L TAMAYO;96978
91081;2171;JUAN DE LA LUZ ENRIQUEZ;96976
91073;2171;NUEVO MORELOS;96960
91078;2171;PLAN DE ARROYO;96974
91080;2171;RICARDO FLORES MAGON;96975
91064;2171;SUCHIL;96950
85121;2172;VISTA HERMOSA;91380
89835;2173;DOBLADERO;95590
89828;2173;EL MAGUEY;95580
89836;2173;LA ESPERANZA;95590
89832;2173;LINDAVISTA;95585
89838;2173;NUEVO POTRERO;95594
89841;2173;RUIZ CORTINES;95597
89834;2173;SAN JERONIMO;95588
89829;2173;TEJEDA;95580
89839;2173;TENEJAPAN;95595
89840;2173;TESECHOACAN;95595
89825;2173;VILLA AZUETA;95580
90026;2174;"5 DE MAYO";95684
90052;2174;ALFONSO ROMAN;95697
90022;2174;ANGOSTURA;95684
89991;2174;ANTONIO QUIRAZCO;95673
90043;2174;BENITO JUAREZ 1RA Y 2DA SECCION;95693
90051;2174;DIAZ MIRON;95696
90045;2174;EL BARRIL;95694
89996;2174;EL BLANCO;95674
90037;2174;EL CAFETAL;95686
90031;2174;EL CEDRO;95685
90020;2174;EL COYOLITO;95683
90032;2174;EL MIRADOR;95685
89995;2174;EL TULAR;95673
90009;2174;EL ZORRAL;95677
90021;2174;HUAYACANES;95683
89985;2174;LA FLOREADORA;95670
90039;2174;LA GLORIA DE COAPA;95686
89983;2174;LA LUISA;95670
89984;2174;LA LUISA II;95670
89981;2174;LAS BODEGAS;95670
90007;2174;LA SOLEDAD;95676
89982;2174;LA UNION;95670
90019;2174;LOS TIGRES;95680
90041;2174;MATA DE CAÑA;95686
89998;2174;MATILLA DE CONEJO;95674
90030;2174;MIGUEL HIDALGO;95685
89999;2174;NOPALAPAN;95674
90006;2174;OJO DE AGUA;95676
90017;2174;PABLO L SIDAR;95680
89988;2174;PALO MIGUEL;95673
89993;2174;PASO GANADO;95673
89987;2174;PASO GANADO TILCAMPO;95673
90035;2174;PASO LIMON;95686
90014;2174;PASO NOVILLO;95680
90028;2174;PLAN BONITO;95685
89989;2174;SAN BENITO;95673
90034;2174;SAN LORENZO;95686
90040;2174;SAN PEDRO MARTIR;95686
90024;2174;SAN SEBASTIAN;95684
90038;2174;SANTA ROSA;95686
90011;2174;VICENTE GUERRERO;95677
85166;2175;EL ARENAL;91450
85164;2175;EL CALABOZO;91449
85162;2175;EL CARRIZAL;91448
85154;2175;JUCHIQUE DE FERRER;91440
85158;2175;LA AURORA;91443
85168;2175;LA GLORIA;91450
85167;2175;LAS CRUCES;91450
85157;2175;LAS PAILAS;91443
85169;2175;PLAN DE LAS HAYAS;91450
85163;2175;SAN ALFONSO;91448
85159;2175;XIHUITLAN;91445
85533;2176;ARBOLEDAS;91680
85532;2176;ARZOLA;91680
85543;2176;BENITO JUAREZ;91680
85530;2176;CAPRICHO;91680
85525;2176;CASCAJAL;91680
85540;2176;EL CHAPUL;91680
85557;2176;EL HATILLO;91687
85529;2176;GENERAL VICENTE LOPEZ;91680
85528;2176;JOSE CARDEL CENTRO;91680
85559;2176;LA ANTIGUA VERACRUZ;91687
85551;2176;LA POSTA;91685
85549;2176;LA PUREZA;91685
85538;2176;LAS NINFAS;91680
85555;2176;LOMA IGUANA;91687
85523;2176;MODELO PRIMERA SECCION;91680
85527;2176;MODELO SEGUNDA SECCION;91680
85521;2176;MODELO TERCERA SECCION;91680
85553;2176;NICOLAS BLANCO;91686
85550;2176;NUEVA GENERACION;91685
85558;2176;PLAYA ORIENTE;91687
85522;2176;PRESIDENTES;91680
85541;2176;PROGRESO;91680
85546;2176;RIVERA DEL RIO;91680
85556;2176;SALMORAL;91687
85537;2176;SAN FRANCISCO PEÑAS;91680
87758;2177;LANDERO Y COSS;93860
87889;2178;CHILAPAN;94150
87895;2178;CUMBRE DEL ESPAÑOL;94151
87894;2178;EL COMAL;94150
87890;2178;TUZANTLA;94150
87892;2178;XOMETLA;94150
91090;2179;AVIACION;96980
91128;2179;BENITO JUAREZ;96988
91107;2179;CARMEN ROMANO DE LOPEZ PORTILLO;96980
91147;2179;DEL VALLE POBLADO 13;96996
91134;2179;EL CASCAJAL;96990
91124;2179;EL NARANJO;96987
91104;2179;EL PLAN HUAPACALITO;96980
91095;2179;EL RABON;96980
91119;2179;EL REMOLINO;96984
91139;2179;FRANCISCO SARABIA;96992
91101;2179;FRANCISCO VILLA;96980
91133;2179;IGNACIO ZARAGOZA;96990
91109;2179;IGNACIO ZARAGOZA;96980
91113;2179;J. MARIO ROSADO 2A SECCION;96980
91098;2179;LAS FLORES;96980
91122;2179;LINDA VISTA;96986
91143;2179;LOS AMARILLOS;96994
91140;2179;NARANJO;96993
91135;2179;NUEVA ESPERANZA;96990
91094;2179;OLMECA;96980
91121;2179;SAN JOSE DEL CARMEN;96985
91112;2179;SAN JOSE DEL CARMEN;96980
91118;2179;TECUANAPA;96984
87610;2180;LAS MINAS;93740
87611;2180;LAS MINAS DE ZOMELAHUACAN;93740
85094;2181;AGUA SUELAS;91335
85098;2181;CASA BLANCA;91337
85093;2181;EL VIRJAM;91335
85092;2181;ENCINO GACHO;91335
85103;2181;JONOTAL;91339
85084;2181;LAS VIGAS DE RAMIREZ;91330
85095;2181;LOMA DE TABLAS;91335
85105;2181;SANTA CATALINA;91339
85096;2181;TEJERIAS;91336
85090;2181;TOXTLACOAYA;91335
85097;2181;URSULO GALVAN;91336
89632;2182;"1O DE MAYO";95281
89657;2182;BENITO JUAREZ;95287
89638;2182;C PALACIOS;95283
89658;2182;DULCE MARIA;95287
89644;2182;EJIDAL;95284
89636;2182;JOSE MARIA MARTINEZ;95281
89643;2182;LAZARO CARDENAS;95284
89637;2182;NUEVA SANTA GERTRUDIS;95281
89640;2182;PAULINO ORTIZ;95283
89656;2182;SAN FRANCISCO;95287
89660;2182;SANTA TERESA EJIDO POCHETA;95295
89639;2182;UGOCP;95283
89067;2183;ATLANCA;95061
89065;2183;REYES;95060
89068;2183;ZOQUIAPA;95064
88812;2184;MAGDALENA;94877
88811;2184;TEPETLAXITLA;94873
88645;2185;XUCHIL;94700
87965;2186;ARROLLO MURILLO;94250
87970;2186;EJIDAL;94250
87977;2186;EL BUZON;94255
87980;2186;EL SAUCE;94256
87968;2186;JARDIN;94250
87967;2186;LAS FLORES;94250
87976;2186;LA VENTA;94254
87979;2186;LOMAS DE LOS CARMONA;94255
87966;2186;MANLIO FABIO ALTAMIRANO;94250
87982;2186;PLATAFORMA;94256
87973;2186;PORTEZUELOS;94253
87978;2186;TENENEXPAN;94255
87964;2186;TORIBIO GOMEZ;94250
87981;2186;URSULO GALVAN;94256
88282;2187;ARBOL DE ORO;94420
88283;2187;CHICOLA;94420
88288;2187;LOMA GRANDE;94421
88278;2187;LOS OLIVOS;94420
88275;2187;PUERTA GRANDE;94420
88292;2187;SAN BALTAZAR;94424
88289;2187;TEXMALACA;94422
88290;2187;TEXMOLA;94423
87326;2188;ADOLFO RUIZ CORTINEZ;93607
87304;2188;ANTORCHISTA;93603
87428;2188;ARROYO DEL POTRERO;93635
87363;2188;AVILA CAMACHO;93610
87431;2188;BALSAS DE AGUA;93638
87296;2188;CHAPULTEPEC;93603
87338;2188;CLUB CAMPESTRE;93608
87340;2188;CUAUHTEMOC;93608
87315;2188;DANTE DELGADO;93604
87307;2188;DEL VALLE;93603
87323;2188;EJIDAL;93606
87435;2188;EL PROGRESO;93643
87349;2188;EL ROBLE;93610
87350;2188;EMPLEADOS;93610
87353;2188;FLORES MAGON;93610
87344;2188;FRANCISCO VILLA;93610
87295;2188;HOTEL DEL PALMAR;93600
87334;2188;JARDINES;93607
87308;2188;JARDINES PLAZA VERDE;93603
87293;2188;LA SOLEDAD;93600
87316;2188;LAS VEGAS;93604
87310;2188;LIBERTAD;93603
87345;2188;LOMAS VERDES;93610
87305;2188;LOS REYES;93603
87352;2188;MAESTROS;93610
87430;2188;MANANTIALES;93638
87359;2188;MANLIO FABIO ALTAMIRANO;93610
87325;2188;MARAVILLAS;93607
87297;2188;MOCTEZUMA;93603
87336;2188;NARANJOS;93607
87358;2188;OBRERA;93610
87367;2188;PADRE HIDALGO;93610
87320;2188;PALO BLANCO;93605
87332;2188;PATRIA;93607
87346;2188;PEDERNALES;93610
87347;2188;PLAN DE LIMON;93610
87339;2188;RODRIGUEZ CANO;93608
87434;2188;SALVADOR DIAZ MIRON;93641
87299;2188;SAN JOSE DE LA UNION;93603
87321;2188;SAN JUAN DE ARAGON;93605
87311;2188;SAN MANUEL;93604
87300;2188;TLATELOLCO;93603
87356;2188;VEGA REDONDA;93610
87301;2188;VILLA RICA;93603
87329;2188;YUCATAN;93607
86939;2189;MECATLAN;93080
86941;2189;RANCHO ALEGRE;93086
90348;2190;ARRECIFES;95930
90352;2190;EL RUBI;95932
90350;2190;MECAYAPAN;95930
90351;2190;PILAPILLO;95931
88034;2191;"20 DE NOVIEMBRE";94273
88033;2191;GUASIMAL;94273
88032;2191;IXCOALCO;94273
88046;2191;JARDINES DE DOS BOCAS;94276
88037;2191;LA GLORIA;94274
88049;2191;LA LAGUNA;94285
88048;2191;LOS ROBLES;94280
88028;2191;PALMIRA;94270
88035;2191;PUENTE MORENO;94274
85146;2192;BARTOLO GARCIA;91417
85137;2192;BELLA UNION;91413
85144;2192;EL MIRADOR;91416
90910;2193;"10 DE MAYO";96819
90853;2193;"16 DE SEPTIEMBRE";96716
90879;2193;"18 DE MARZO";96740
90995;2193;ADALBERTO TEJEDA SECCION 2;96910
91003;2193;ADALBERTO TEJEDA SECCION 4;96914
91004;2193;ADOLFO LOPEZ MATEOS;96914
90900;2193;ADOLFO RUIZ CORTINES;96790
90987;2193;AGUA FRIA;96907
90935;2193;AMPLIACION COLORADO;96903
90981;2193;AMPLIACION EL DEPOSITO;96907
90944;2193;ARENAL;96903
90991;2193;ARROYO NEGRO;96907
90874;2193;BOHEMIA;96736
90912;2193;BUENAVISTA NORTE;96848
90969;2193;CADETE AGUSTIN MELGAR;96905
90926;2193;CAFETAL;96900
91028;2193;CANDIDO AGUILAR;96925
91014;2193;CAROLINO ANAYA RAMIREZ;96916
90949;2193;CEDRAL;96904
91033;2193;CEHUALACA;96927
90885;2193;CENTRAL DE ABASTOS;96760
90863;2193;CERRO ALTO;96728
90860;2193;CERRO ALTO (AMPLIACION);96728
90965;2193;CHANCARRAL;96905
90875;2193;CHAPALA;96737
90950;2193;CHICHIGAPAN;96904
91020;2193;CHICHONAL;96920
90932;2193;COACHAPA;96900
91040;2193;COCOHUITE;96927
90850;2193;CRISTAL;96710
90864;2193;CUALIPAN;96729
90923;2193;CUAUHTEMOC;96880
90919;2193;DIANA LAURA;96860
90897;2193;EJIDO EL JAGÜEY;96770
90936;2193;EL ARENAL;96903
90972;2193;EL CARRIZAL;96906
91031;2193;EL CHAMIZAL;96925
91021;2193;EL CHIFLADO;96920
90994;2193;ENRIQUE RODRIGUEZ CANO;96907
91035;2193;FAISAN;96927
90894;2193;FRANCISCO I MADERO;96770
91007;2193;FRANCISCO VILLA;96915
90924;2193;GRAVERA;96890
90899;2193;GUAYACANAL;96780
90996;2193;GUSTAVO DIAZ ORDAZ;96910
90998;2193;GUSTAVO DIAZ ORDAZ (SAN FELIPE);96913
90851;2193;INSURGENTES SUR;96710
90849;2193;JARDIN DE LAS FLORES;96710
91030;2193;J. GUADALUPE RODRIGUEZ;96925
91034;2193;LA ABUNDANCIA;96927
90878;2193;LA BOMBA;96739
91013;2193;LA BREÑA;96916
90964;2193;LA CONCEPCION;96905
91036;2193;LA ESMERALDA;96927
90859;2193;LA ESMERALDA;96728
90868;2193;LA FUENTE;96729
91000;2193;LA MICHOACANA;96913
90938;2193;LA NUEVA CONCEPCION;96903
90934;2193;LAS ANIMAS;96900
90975;2193;LAS CABRITAS;96906
90930;2193;LAS LIMAS;96900
90927;2193;LAS LOMAS;96900
90925;2193;LA VICTORIA;96900
91024;2193;LAZARO CARDENAS;96923
90992;2193;LOMA ENCERRADA;96907
90887;2193;MARTIRES DE CHICAGO;96770
90908;2193;MEXICO;96817
90902;2193;MIGUEL ALEMAN VALDEZ;96790
90891;2193;MIGUEL HIDALGO;96770
90845;2193;MINATITLAN CENTRO;96700
90892;2193;MISANTLA;96770
91001;2193;MOCTEZUMA;96913
91026;2193;NIÑO ARTILLERO;96924
91015;2193;NORBERTO AGUIRRE PALANCARES;96916
90872;2193;NUEVA MINA NORTE;96734
90986;2193;NUEVA REFORMA;96907
90873;2193;NUEVA TACOTENO;96735
90903;2193;NUEVO PALMAR;96798
90937;2193;OJOCHAPA;96903
90915;2193;PETROLERA;96850
90928;2193;PLAN DE LA CEIBA;96900
91009;2193;PROGRESO DEL MIRADOR;96915
90993;2193;PROVIDENCIA;96907
90983;2193;RANCHO NUEVO DE MORELOS;96907
90846;2193;ROSALINDA;96710
90974;2193;SAN ANTONIO;96906
90973;2193;SAN CANDIDO;96906
90877;2193;SAN CARLOS;96739
90946;2193;SAN CRISTOBAL;96903
90943;2193;SAN CRISTOBAL;96903
90984;2193;SAN JOSE POCHITOQUE;96907
90988;2193;SAN PLACIDO;96907
90870;2193;SANTA CLARA;96730
90876;2193;SANTO DOMINGO;96737
91022;2193;SAN VICENTE;96920
90917;2193;SEBASTIAN GUZMAN;96860
90920;2193;TACOTENO;96870
91012;2193;TENOCHTITLAN;96916
90942;2193;ZAMORANO;96903
87655;2194;"20 DE NOVIEMBRE";93828
87653;2194;"5 DE MAYO";93828
87720;2194;ALLENDE;93843
87642;2194;ANCON ESPERANZA O EL PEDREGAL;93826
87710;2194;ARROYO FRIO;93837
87688;2194;ARROYO HONDO;93834
87732;2194;ARROYO NEGRO;93844
87659;2194;AVIACION;93828
87755;2194;BARRANCA DEL TIGRE;93847
87643;2194;BENITO JUAREZ;93826
87730;2194;BUENOS AIRES;93844
87649;2194;CARLOS ROBERTO SMITH;93827
87687;2194;CERRO QUEBRADO;93834
87725;2194;CHAPACHAPA;93843
87671;2194;COAPECHE;93830
87680;2194;COLORADO CHICO;93833
87654;2194;CRISTIAN MAGNANI DE ALEMAN;93828
87748;2194;CRUZ VERDE;93847
87717;2194;EL CARMEN;93840
87705;2194;EL CARMEN O K.M 5;93837
87681;2194;EL DIAMANTE;93833
87744;2194;EL MIRADOR;93846
87750;2194;EL MIRASOL;93847
87723;2194;EL POZON;93843
87739;2194;FRANCISCO I. MADERO;93846
87676;2194;GUADALUPE VICTORIA;93833
87745;2194;GUILLERMO BADILLO;93846
87714;2194;IGNACIO ZARAGOZA;93840
87754;2194;INDEPENDENCIA;93847
87640;2194;JARDINES DE MISANTLA;93826
87751;2194;JUAN JACOBO TORRES;93847
87673;2194;LA CONCORDIA;93830
87668;2194;LA CONSTANCIA;93830
87666;2194;LA DEFENSA;93830
87703;2194;LA HABANA;93836
87683;2194;LA LIMA;93834
87743;2194;LA LOMA;93846
87726;2194;LA PAHUA;93844
87704;2194;LA PAOLA;93837
87728;2194;LA PIEDAD;93844
87667;2194;LA REFORMA;93830
87709;2194;LA REFORMA (KILOMETRO 9);93837
87692;2194;LA SABANA;93835
